,X,Y,Z,BGR,material,matNum,wsX,wsY,wsZ
4919,6,11,13,0 255 0,mod,1,-33.1578947368421,14.210526315789473,33.1578947368421
4920,6,12,13,0 255 0,mod,1,-33.1578947368421,23.684210526315788,33.1578947368421
4921,6,13,13,0 255 0,mod,1,-33.1578947368421,33.1578947368421,33.1578947368421
4922,6,14,13,0 255 0,mod,1,-33.1578947368421,42.63157894736842,33.1578947368421
4923,6,15,13,0 255 0,mod,1,-33.1578947368421,52.10526315789473,33.1578947368421
4924,6,16,13,0 255 0,mod,1,-33.1578947368421,61.57894736842105,33.1578947368421
4925,6,17,13,0 255 0,mod,1,-33.1578947368421,71.05263157894737,33.1578947368421
4926,6,18,13,0 255 0,mod,1,-33.1578947368421,80.52631578947367,33.1578947368421
4927,6,19,13,0 255 0,mod,1,-33.1578947368421,90.0,33.1578947368421
4928,7,0,13,0 255 0,mod,1,-23.684210526315788,-90.0,33.1578947368421
4929,7,1,13,0 255 0,mod,1,-23.684210526315788,-80.52631578947367,33.1578947368421
4930,7,2,13,0 255 0,mod,1,-23.684210526315788,-71.05263157894737,33.1578947368421
4931,7,3,13,0 255 0,mod,1,-23.684210526315788,-61.57894736842105,33.1578947368421
4932,7,4,13,0 255 0,mod,1,-23.684210526315788,-52.10526315789473,33.1578947368421
4933,7,5,13,0 255 0,mod,1,-23.684210526315788,-42.63157894736842,33.1578947368421
4934,7,6,13,0 255 0,mod,1,-23.684210526315788,-33.1578947368421,33.1578947368421
4935,7,7,13,0 255 0,mod,1,-23.684210526315788,-23.684210526315788,33.1578947368421
4936,7,8,13,0 255 0,mod,1,-23.684210526315788,-14.210526315789473,33.1578947368421
4937,7,9,13,0 255 0,mod,1,-23.684210526315788,-4.7368421052631575,33.1578947368421
4938,7,10,13,0 255 0,mod,1,-23.684210526315788,4.7368421052631575,33.1578947368421
4939,7,11,13,0 255 0,mod,1,-23.684210526315788,14.210526315789473,33.1578947368421
4940,7,12,13,0 255 0,mod,1,-23.684210526315788,23.684210526315788,33.1578947368421
4941,7,13,13,0 255 0,mod,1,-23.684210526315788,33.1578947368421,33.1578947368421
4942,7,14,13,0 255 0,mod,1,-23.684210526315788,42.63157894736842,33.1578947368421
4943,7,15,13,0 255 0,mod,1,-23.684210526315788,52.10526315789473,33.1578947368421
4944,7,16,13,0 255 0,mod,1,-23.684210526315788,61.57894736842105,33.1578947368421
4945,7,17,13,0 255 0,mod,1,-23.684210526315788,71.05263157894737,33.1578947368421
4946,7,18,13,0 255 0,mod,1,-23.684210526315788,80.52631578947367,33.1578947368421
4947,7,19,13,0 255 0,mod,1,-23.684210526315788,90.0,33.1578947368421
4948,8,0,13,0 255 0,mod,1,-14.210526315789473,-90.0,33.1578947368421
4949,8,1,13,0 255 0,mod,1,-14.210526315789473,-80.52631578947367,33.1578947368421
4950,8,2,13,0 255 0,mod,1,-14.210526315789473,-71.05263157894737,33.1578947368421
4951,8,3,13,0 255 0,mod,1,-14.210526315789473,-61.57894736842105,33.1578947368421
4952,8,4,13,0 255 0,mod,1,-14.210526315789473,-52.10526315789473,33.1578947368421
4953,8,5,13,0 255 0,mod,1,-14.210526315789473,-42.63157894736842,33.1578947368421
4954,8,6,13,0 255 0,mod,1,-14.210526315789473,-33.1578947368421,33.1578947368421
4955,8,7,13,0 255 0,mod,1,-14.210526315789473,-23.684210526315788,33.1578947368421
4956,8,8,13,0 255 0,mod,1,-14.210526315789473,-14.210526315789473,33.1578947368421
4957,8,9,13,0 255 0,mod,1,-14.210526315789473,-4.7368421052631575,33.1578947368421
4958,8,10,13,0 255 0,mod,1,-14.210526315789473,4.7368421052631575,33.1578947368421
4959,8,11,13,0 255 0,mod,1,-14.210526315789473,14.210526315789473,33.1578947368421
4960,8,12,13,0 255 0,mod,1,-14.210526315789473,23.684210526315788,33.1578947368421
4961,8,13,13,0 255 0,mod,1,-14.210526315789473,33.1578947368421,33.1578947368421
4962,8,14,13,0 255 0,mod,1,-14.210526315789473,42.63157894736842,33.1578947368421
4963,8,15,13,0 255 0,mod,1,-14.210526315789473,52.10526315789473,33.1578947368421
4964,8,16,13,0 255 0,mod,1,-14.210526315789473,61.57894736842105,33.1578947368421
4965,8,17,13,0 255 0,mod,1,-14.210526315789473,71.05263157894737,33.1578947368421
4966,8,18,13,0 255 0,mod,1,-14.210526315789473,80.52631578947367,33.1578947368421
4967,8,19,13,0 255 0,mod,1,-14.210526315789473,90.0,33.1578947368421
4968,9,0,13,0 255 0,mod,1,-4.7368421052631575,-90.0,33.1578947368421
4969,9,1,13,0 255 0,mod,1,-4.7368421052631575,-80.52631578947367,33.1578947368421
4970,9,2,13,0 255 0,mod,1,-4.7368421052631575,-71.05263157894737,33.1578947368421
4971,9,3,13,0 255 0,mod,1,-4.7368421052631575,-61.57894736842105,33.1578947368421
4972,9,4,13,0 255 0,mod,1,-4.7368421052631575,-52.10526315789473,33.1578947368421
4973,9,5,13,0 255 0,mod,1,-4.7368421052631575,-42.63157894736842,33.1578947368421
4974,9,6,13,0 255 0,mod,1,-4.7368421052631575,-33.1578947368421,33.1578947368421
4975,9,7,13,0 255 0,mod,1,-4.7368421052631575,-23.684210526315788,33.1578947368421
4976,9,8,13,0 255 0,mod,1,-4.7368421052631575,-14.210526315789473,33.1578947368421
4977,9,9,13,0 255 0,mod,1,-4.7368421052631575,-4.7368421052631575,33.1578947368421
4978,9,10,13,0 255 0,mod,1,-4.7368421052631575,4.7368421052631575,33.1578947368421
4979,9,11,13,0 255 0,mod,1,-4.7368421052631575,14.210526315789473,33.1578947368421
4980,9,12,13,0 255 0,mod,1,-4.7368421052631575,23.684210526315788,33.1578947368421
4981,9,13,13,0 255 0,mod,1,-4.7368421052631575,33.1578947368421,33.1578947368421
4982,9,14,13,0 255 0,mod,1,-4.7368421052631575,42.63157894736842,33.1578947368421
4983,9,15,13,0 255 0,mod,1,-4.7368421052631575,52.10526315789473,33.1578947368421
4984,9,16,13,0 255 0,mod,1,-4.7368421052631575,61.57894736842105,33.1578947368421
4985,9,17,13,0 255 0,mod,1,-4.7368421052631575,71.05263157894737,33.1578947368421
4986,9,18,13,0 255 0,mod,1,-4.7368421052631575,80.52631578947367,33.1578947368421
4987,9,19,13,0 255 0,mod,1,-4.7368421052631575,90.0,33.1578947368421
4988,10,0,13,0 255 0,mod,1,4.7368421052631575,-90.0,33.1578947368421
4989,10,1,13,0 255 0,mod,1,4.7368421052631575,-80.52631578947367,33.1578947368421
4990,10,2,13,0 255 0,mod,1,4.7368421052631575,-71.05263157894737,33.1578947368421
4991,10,3,13,0 255 0,mod,1,4.7368421052631575,-61.57894736842105,33.1578947368421
4992,10,4,13,0 255 0,mod,1,4.7368421052631575,-52.10526315789473,33.1578947368421
4993,10,5,13,0 255 0,mod,1,4.7368421052631575,-42.63157894736842,33.1578947368421
4994,10,6,13,0 255 0,mod,1,4.7368421052631575,-33.1578947368421,33.1578947368421
4995,10,7,13,0 255 0,mod,1,4.7368421052631575,-23.684210526315788,33.1578947368421
4996,10,8,13,0 255 0,mod,1,4.7368421052631575,-14.210526315789473,33.1578947368421
4997,10,9,13,0 255 0,mod,1,4.7368421052631575,-4.7368421052631575,33.1578947368421
4998,10,10,13,0 255 0,mod,1,4.7368421052631575,4.7368421052631575,33.1578947368421
4999,10,11,13,0 255 0,mod,1,4.7368421052631575,14.210526315789473,33.1578947368421
5000,10,12,13,0 255 0,mod,1,4.7368421052631575,23.684210526315788,33.1578947368421
5001,10,13,13,0 255 0,mod,1,4.7368421052631575,33.1578947368421,33.1578947368421
5002,10,14,13,0 255 0,mod,1,4.7368421052631575,42.63157894736842,33.1578947368421
5003,10,15,13,0 255 0,mod,1,4.7368421052631575,52.10526315789473,33.1578947368421
5004,10,16,13,0 255 0,mod,1,4.7368421052631575,61.57894736842105,33.1578947368421
5005,10,17,13,0 255 0,mod,1,4.7368421052631575,71.05263157894737,33.1578947368421
5006,10,18,13,0 255 0,mod,1,4.7368421052631575,80.52631578947367,33.1578947368421
5007,10,19,13,0 255 0,mod,1,4.7368421052631575,90.0,33.1578947368421
5008,11,0,13,0 255 0,mod,1,14.210526315789473,-90.0,33.1578947368421
5009,11,1,13,0 255 0,mod,1,14.210526315789473,-80.52631578947367,33.1578947368421
5010,11,2,13,0 255 0,mod,1,14.210526315789473,-71.05263157894737,33.1578947368421
5011,11,3,13,0 255 0,mod,1,14.210526315789473,-61.57894736842105,33.1578947368421
5012,11,4,13,0 255 0,mod,1,14.210526315789473,-52.10526315789473,33.1578947368421
5013,11,5,13,0 255 0,mod,1,14.210526315789473,-42.63157894736842,33.1578947368421
5014,11,6,13,0 255 0,mod,1,14.210526315789473,-33.1578947368421,33.1578947368421
5015,11,7,13,0 255 0,mod,1,14.210526315789473,-23.684210526315788,33.1578947368421
5016,11,8,13,0 255 0,mod,1,14.210526315789473,-14.210526315789473,33.1578947368421
5017,11,9,13,0 255 0,mod,1,14.210526315789473,-4.7368421052631575,33.1578947368421
5018,11,10,13,0 255 0,mod,1,14.210526315789473,4.7368421052631575,33.1578947368421
5019,11,11,13,0 255 0,mod,1,14.210526315789473,14.210526315789473,33.1578947368421
5020,11,12,13,0 255 0,mod,1,14.210526315789473,23.684210526315788,33.1578947368421
5021,11,13,13,0 255 0,mod,1,14.210526315789473,33.1578947368421,33.1578947368421
5022,11,14,13,0 255 0,mod,1,14.210526315789473,42.63157894736842,33.1578947368421
5023,11,15,13,0 255 0,mod,1,14.210526315789473,52.10526315789473,33.1578947368421
5024,11,16,13,0 255 0,mod,1,14.210526315789473,61.57894736842105,33.1578947368421
5025,11,17,13,0 255 0,mod,1,14.210526315789473,71.05263157894737,33.1578947368421
5026,11,18,13,0 255 0,mod,1,14.210526315789473,80.52631578947367,33.1578947368421
5027,11,19,13,0 255 0,mod,1,14.210526315789473,90.0,33.1578947368421
5028,12,0,13,0 255 0,mod,1,23.684210526315788,-90.0,33.1578947368421
5029,12,1,13,0 255 0,mod,1,23.684210526315788,-80.52631578947367,33.1578947368421
5030,12,2,13,0 255 0,mod,1,23.684210526315788,-71.05263157894737,33.1578947368421
5031,12,3,13,0 255 0,mod,1,23.684210526315788,-61.57894736842105,33.1578947368421
5032,12,4,13,0 255 0,mod,1,23.684210526315788,-52.10526315789473,33.1578947368421
5033,12,5,13,0 255 0,mod,1,23.684210526315788,-42.63157894736842,33.1578947368421
5034,12,6,13,0 255 0,mod,1,23.684210526315788,-33.1578947368421,33.1578947368421
5035,12,7,13,0 255 0,mod,1,23.684210526315788,-23.684210526315788,33.1578947368421
5036,12,8,13,0 255 0,mod,1,23.684210526315788,-14.210526315789473,33.1578947368421
5037,12,9,13,0 255 0,mod,1,23.684210526315788,-4.7368421052631575,33.1578947368421
5038,12,10,13,0 255 0,mod,1,23.684210526315788,4.7368421052631575,33.1578947368421
5039,12,11,13,0 255 0,mod,1,23.684210526315788,14.210526315789473,33.1578947368421
5040,12,12,13,0 255 0,mod,1,23.684210526315788,23.684210526315788,33.1578947368421
5041,12,13,13,0 255 0,mod,1,23.684210526315788,33.1578947368421,33.1578947368421
5042,12,14,13,0 255 0,mod,1,23.684210526315788,42.63157894736842,33.1578947368421
5043,12,15,13,0 255 0,mod,1,23.684210526315788,52.10526315789473,33.1578947368421
5044,12,16,13,0 255 0,mod,1,23.684210526315788,61.57894736842105,33.1578947368421
5045,12,17,13,0 255 0,mod,1,23.684210526315788,71.05263157894737,33.1578947368421
5046,12,18,13,0 255 0,mod,1,23.684210526315788,80.52631578947367,33.1578947368421
5047,12,19,13,0 255 0,mod,1,23.684210526315788,90.0,33.1578947368421
5048,13,0,13,0 255 0,mod,1,33.1578947368421,-90.0,33.1578947368421
5049,13,1,13,0 255 0,mod,1,33.1578947368421,-80.52631578947367,33.1578947368421
5050,13,2,13,0 255 0,mod,1,33.1578947368421,-71.05263157894737,33.1578947368421
5051,13,3,13,0 255 0,mod,1,33.1578947368421,-61.57894736842105,33.1578947368421
5052,13,4,13,0 255 0,mod,1,33.1578947368421,-52.10526315789473,33.1578947368421
5053,13,5,13,0 255 0,mod,1,33.1578947368421,-42.63157894736842,33.1578947368421
5054,13,6,13,0 255 0,mod,1,33.1578947368421,-33.1578947368421,33.1578947368421
5055,13,7,13,0 255 0,mod,1,33.1578947368421,-23.684210526315788,33.1578947368421
5056,13,8,13,0 255 0,mod,1,33.1578947368421,-14.210526315789473,33.1578947368421
5057,13,9,13,0 255 0,mod,1,33.1578947368421,-4.7368421052631575,33.1578947368421
5058,13,10,13,0 255 0,mod,1,33.1578947368421,4.7368421052631575,33.1578947368421
5059,13,11,13,0 255 0,mod,1,33.1578947368421,14.210526315789473,33.1578947368421
5060,13,12,13,0 255 0,mod,1,33.1578947368421,23.684210526315788,33.1578947368421
5061,13,13,13,0 255 0,mod,1,33.1578947368421,33.1578947368421,33.1578947368421
5062,13,14,13,0 255 0,mod,1,33.1578947368421,42.63157894736842,33.1578947368421
5063,13,15,13,0 255 0,mod,1,33.1578947368421,52.10526315789473,33.1578947368421
5064,13,16,13,0 255 0,mod,1,33.1578947368421,61.57894736842105,33.1578947368421
5065,13,17,13,0 255 0,mod,1,33.1578947368421,71.05263157894737,33.1578947368421
5066,13,18,13,0 255 0,mod,1,33.1578947368421,80.52631578947367,33.1578947368421
5067,13,19,13,0 255 0,mod,1,33.1578947368421,90.0,33.1578947368421
5068,14,0,13,0 255 0,mod,1,42.63157894736842,-90.0,33.1578947368421
5069,14,1,13,0 255 0,mod,1,42.63157894736842,-80.52631578947367,33.1578947368421
5070,14,2,13,0 255 0,mod,1,42.63157894736842,-71.05263157894737,33.1578947368421
5071,14,3,13,0 255 0,mod,1,42.63157894736842,-61.57894736842105,33.1578947368421
5072,14,4,13,0 255 0,mod,1,42.63157894736842,-52.10526315789473,33.1578947368421
5073,14,5,13,0 255 0,mod,1,42.63157894736842,-42.63157894736842,33.1578947368421
5074,14,6,13,0 255 0,mod,1,42.63157894736842,-33.1578947368421,33.1578947368421
5075,14,7,13,0 255 0,mod,1,42.63157894736842,-23.684210526315788,33.1578947368421
5076,14,8,13,0 255 0,mod,1,42.63157894736842,-14.210526315789473,33.1578947368421
5077,14,9,13,0 255 0,mod,1,42.63157894736842,-4.7368421052631575,33.1578947368421
5078,14,10,13,0 255 0,mod,1,42.63157894736842,4.7368421052631575,33.1578947368421
5079,14,11,13,0 255 0,mod,1,42.63157894736842,14.210526315789473,33.1578947368421
5080,14,12,13,0 255 0,mod,1,42.63157894736842,23.684210526315788,33.1578947368421
5081,14,13,13,0 255 0,mod,1,42.63157894736842,33.1578947368421,33.1578947368421
5082,14,14,13,0 255 0,mod,1,42.63157894736842,42.63157894736842,33.1578947368421
5083,14,15,13,0 255 0,mod,1,42.63157894736842,52.10526315789473,33.1578947368421
5084,14,16,13,0 255 0,mod,1,42.63157894736842,61.57894736842105,33.1578947368421
5085,14,17,13,0 255 0,mod,1,42.63157894736842,71.05263157894737,33.1578947368421
5086,14,18,13,0 255 0,mod,1,42.63157894736842,80.52631578947367,33.1578947368421
5087,14,19,13,0 255 0,mod,1,42.63157894736842,90.0,33.1578947368421
5088,15,0,13,0 255 0,mod,1,52.10526315789473,-90.0,33.1578947368421
5089,15,1,13,0 255 0,mod,1,52.10526315789473,-80.52631578947367,33.1578947368421
5090,15,2,13,0 255 0,mod,1,52.10526315789473,-71.05263157894737,33.1578947368421
5091,15,3,13,0 255 0,mod,1,52.10526315789473,-61.57894736842105,33.1578947368421
5092,15,4,13,0 255 0,mod,1,52.10526315789473,-52.10526315789473,33.1578947368421
5093,15,5,13,0 255 0,mod,1,52.10526315789473,-42.63157894736842,33.1578947368421
5094,15,6,13,0 255 0,mod,1,52.10526315789473,-33.1578947368421,33.1578947368421
5095,15,7,13,0 255 0,mod,1,52.10526315789473,-23.684210526315788,33.1578947368421
5096,15,8,13,0 255 0,mod,1,52.10526315789473,-14.210526315789473,33.1578947368421
5097,15,9,13,0 255 0,mod,1,52.10526315789473,-4.7368421052631575,33.1578947368421
5098,15,10,13,0 255 0,mod,1,52.10526315789473,4.7368421052631575,33.1578947368421
5099,15,11,13,0 255 0,mod,1,52.10526315789473,14.210526315789473,33.1578947368421
5100,15,12,13,0 255 0,mod,1,52.10526315789473,23.684210526315788,33.1578947368421
5101,15,13,13,0 255 0,mod,1,52.10526315789473,33.1578947368421,33.1578947368421
5102,15,14,13,0 255 0,mod,1,52.10526315789473,42.63157894736842,33.1578947368421
5103,15,15,13,0 255 0,mod,1,52.10526315789473,52.10526315789473,33.1578947368421
5104,15,16,13,0 255 0,mod,1,52.10526315789473,61.57894736842105,33.1578947368421
5105,15,17,13,0 255 0,mod,1,52.10526315789473,71.05263157894737,33.1578947368421
5106,15,18,13,0 255 0,mod,1,52.10526315789473,80.52631578947367,33.1578947368421
5107,15,19,13,0 255 0,mod,1,52.10526315789473,90.0,33.1578947368421
5108,16,0,13,0 255 0,mod,1,61.57894736842105,-90.0,33.1578947368421
5109,16,1,13,0 255 0,mod,1,61.57894736842105,-80.52631578947367,33.1578947368421
5110,16,2,13,0 255 0,mod,1,61.57894736842105,-71.05263157894737,33.1578947368421
5111,16,3,13,0 255 0,mod,1,61.57894736842105,-61.57894736842105,33.1578947368421
5112,16,4,13,0 255 0,mod,1,61.57894736842105,-52.10526315789473,33.1578947368421
5113,16,5,13,0 255 0,mod,1,61.57894736842105,-42.63157894736842,33.1578947368421
5114,16,6,13,0 255 0,mod,1,61.57894736842105,-33.1578947368421,33.1578947368421
5115,16,7,13,0 255 0,mod,1,61.57894736842105,-23.684210526315788,33.1578947368421
5116,16,8,13,0 255 0,mod,1,61.57894736842105,-14.210526315789473,33.1578947368421
5117,16,9,13,0 255 0,mod,1,61.57894736842105,-4.7368421052631575,33.1578947368421
5118,16,10,13,0 255 0,mod,1,61.57894736842105,4.7368421052631575,33.1578947368421
5119,16,11,13,0 255 0,mod,1,61.57894736842105,14.210526315789473,33.1578947368421
5120,16,12,13,0 255 0,mod,1,61.57894736842105,23.684210526315788,33.1578947368421
5121,16,13,13,0 255 0,mod,1,61.57894736842105,33.1578947368421,33.1578947368421
5122,16,14,13,0 255 0,mod,1,61.57894736842105,42.63157894736842,33.1578947368421
5123,16,15,13,0 255 0,mod,1,61.57894736842105,52.10526315789473,33.1578947368421
5124,16,16,13,0 255 0,mod,1,61.57894736842105,61.57894736842105,33.1578947368421
5125,16,17,13,0 255 0,mod,1,61.57894736842105,71.05263157894737,33.1578947368421
5126,16,18,13,0 255 0,mod,1,61.57894736842105,80.52631578947367,33.1578947368421
5127,16,19,13,0 255 0,mod,1,61.57894736842105,90.0,33.1578947368421
5128,17,0,13,0 255 0,mod,1,71.05263157894737,-90.0,33.1578947368421
5129,17,1,13,0 255 0,mod,1,71.05263157894737,-80.52631578947367,33.1578947368421
5130,17,2,13,0 255 0,mod,1,71.05263157894737,-71.05263157894737,33.1578947368421
5131,17,3,13,0 255 0,mod,1,71.05263157894737,-61.57894736842105,33.1578947368421
5132,17,4,13,0 255 0,mod,1,71.05263157894737,-52.10526315789473,33.1578947368421
5133,17,5,13,0 255 0,mod,1,71.05263157894737,-42.63157894736842,33.1578947368421
5134,17,6,13,0 255 0,mod,1,71.05263157894737,-33.1578947368421,33.1578947368421
5135,17,7,13,0 255 0,mod,1,71.05263157894737,-23.684210526315788,33.1578947368421
5136,17,8,13,0 255 0,mod,1,71.05263157894737,-14.210526315789473,33.1578947368421
5137,17,9,13,0 255 0,mod,1,71.05263157894737,-4.7368421052631575,33.1578947368421
5138,17,10,13,0 255 0,mod,1,71.05263157894737,4.7368421052631575,33.1578947368421
5139,17,11,13,0 255 0,mod,1,71.05263157894737,14.210526315789473,33.1578947368421
5140,17,12,13,0 255 0,mod,1,71.05263157894737,23.684210526315788,33.1578947368421
5141,17,13,13,0 255 0,mod,1,71.05263157894737,33.1578947368421,33.1578947368421
5142,17,14,13,0 255 0,mod,1,71.05263157894737,42.63157894736842,33.1578947368421
5143,17,15,13,0 255 0,mod,1,71.05263157894737,52.10526315789473,33.1578947368421
5144,17,16,13,0 255 0,mod,1,71.05263157894737,61.57894736842105,33.1578947368421
5145,17,17,13,0 255 0,mod,1,71.05263157894737,71.05263157894737,33.1578947368421
5146,17,18,13,0 255 0,mod,1,71.05263157894737,80.52631578947367,33.1578947368421
5147,17,19,13,0 255 0,mod,1,71.05263157894737,90.0,33.1578947368421
5148,18,0,13,0 255 0,mod,1,80.52631578947367,-90.0,33.1578947368421
5149,18,1,13,0 255 0,mod,1,80.52631578947367,-80.52631578947367,33.1578947368421
5150,18,2,13,0 255 0,mod,1,80.52631578947367,-71.05263157894737,33.1578947368421
5151,18,3,13,0 255 0,mod,1,80.52631578947367,-61.57894736842105,33.1578947368421
5152,18,4,13,0 255 0,mod,1,80.52631578947367,-52.10526315789473,33.1578947368421
5153,18,5,13,0 255 0,mod,1,80.52631578947367,-42.63157894736842,33.1578947368421
5154,18,6,13,0 255 0,mod,1,80.52631578947367,-33.1578947368421,33.1578947368421
5155,18,7,13,0 255 0,mod,1,80.52631578947367,-23.684210526315788,33.1578947368421
5156,18,8,13,0 255 0,mod,1,80.52631578947367,-14.210526315789473,33.1578947368421
5157,18,9,13,0 255 0,mod,1,80.52631578947367,-4.7368421052631575,33.1578947368421
5158,18,10,13,0 255 0,mod,1,80.52631578947367,4.7368421052631575,33.1578947368421
5159,18,11,13,0 255 0,mod,1,80.52631578947367,14.210526315789473,33.1578947368421
5160,18,12,13,0 255 0,mod,1,80.52631578947367,23.684210526315788,33.1578947368421
5161,18,13,13,0 255 0,mod,1,80.52631578947367,33.1578947368421,33.1578947368421
5162,18,14,13,0 255 0,mod,1,80.52631578947367,42.63157894736842,33.1578947368421
5163,18,15,13,0 255 0,mod,1,80.52631578947367,52.10526315789473,33.1578947368421
5164,18,16,13,0 255 0,mod,1,80.52631578947367,61.57894736842105,33.1578947368421
5165,18,17,13,0 255 0,mod,1,80.52631578947367,71.05263157894737,33.1578947368421
5166,18,18,13,0 255 0,mod,1,80.52631578947367,80.52631578947367,33.1578947368421
